indexSequence,class,zone1,zone2,zone3,zone4,zone5
g6377.t1,1,9.3023255814,32.5581395349,58.1395348837,0.0,0.0
g6378.t1,1,8.52713178295,27.1317829457,63.5658914729,0.77519379845,0.0
g6379.t1,1,0.0,0.77519379845,97.6744186047,1.5503875969,0.0
g6380.t1,1,7.7519379845,27.9069767442,64.3410852713,0.0,0.0
g6387.t1,1,2.32558139535,24.8062015504,72.8682170543,0.0,0.0
g6390.t1,1,1.5503875969,32.5581395349,65.8914728682,0.0,0.0
g6396.t1,1,4.6511627907,33.3333333333,60.4651162791,1.5503875969,0.0
g6397.t1,1,8.52713178295,36.4341085271,55.0387596899,0.0,0.0
g6401.t1,1,1.5503875969,19.3798449612,78.2945736434,0.77519379845,0.0
g6415.t1,1,0.77519379845,19.3798449612,79.8449612403,0.0,0.0
g6419.t1,1,3.1007751938,25.5813953488,70.5426356589,0.77519379845,0.0
g6427.t1,1,2.32558139535,31.7829457364,65.8914728682,0.0,0.0
g6429.t1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
g6435.t1,1,0.77519379845,10.8527131783,87.5968992248,0.77519379845,0.0
g6436.t1,1,0.0,8.52713178295,91.4728682171,0.0,0.0
g6450.t1,1,0.0,22.480620155,77.519379845,0.0,0.0
g6460.t1,1,0.77519379845,17.8294573643,81.3953488372,0.0,0.0
g6468.t1,1,8.52713178295,27.1317829457,64.3410852713,0.0,0.0
g6476.t1,1,0.77519379845,10.8527131783,87.5968992248,0.77519379845,0.0
g6477.t1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
g6496.t1,1,4.6511627907,21.7054263566,72.8682170543,0.77519379845,0.0
g6501.t1,1,1.5503875969,15.503875969,82.9457364341,0.0,0.0
g6503.t1,1,0.77519379845,17.8294573643,80.6201550388,0.77519379845,0.0
g6515.t1,1,11.6279069767,31.7829457364,56.5891472868,0.0,0.0
g6516.t1,1,0.0,9.3023255814,89.9224806202,0.77519379845,0.0
g6520.t1,1,5.42635658915,17.0542635659,77.519379845,0.0,0.0
g6521.t1,1,0.77519379845,20.1550387597,79.0697674419,0.0,0.0
g6526.t1,1,4.6511627907,27.1317829457,68.2170542636,0.0,0.0
g6527.t1,1,10.0775193798,20.9302325581,68.992248062,0.0,0.0
g6528.t1,1,5.42635658915,22.480620155,71.3178294574,0.77519379845,0.0
g6530.t1,1,0.77519379845,20.1550387597,79.0697674419,0.0,0.0
g6545.t1,1,2.32558139535,16.2790697674,81.3953488372,0.0,0.0
g6548.t1,1,0.0,21.7054263566,78.2945736434,0.0,0.0
g6555.t1,1,3.1007751938,27.1317829457,68.992248062,0.77519379845,0.0
g6563.t1,1,8.52713178295,31.007751938,60.4651162791,0.0,0.0
g6565.t1,1,0.77519379845,6.97674418605,92.2480620155,0.0,0.0
g6571.t1,1,1.5503875969,19.3798449612,78.2945736434,0.0,0.77519379845
g6574.t1,1,1.5503875969,17.0542635659,81.3953488372,0.0,0.0
g6576.t1,1,0.77519379845,15.503875969,83.7209302326,0.0,0.0
g6578.t1,1,2.32558139535,26.3565891473,71.3178294574,0.0,0.0
g6582.t1,1,4.6511627907,26.3565891473,68.992248062,0.0,0.0
g6587.t1,1,6.97674418605,41.0852713178,51.1627906977,0.77519379845,0.0
g6589.t1,1,3.87596899225,33.3333333333,62.7906976744,0.0,0.0
g6590.t1,1,6.2015503876,37.984496124,55.8139534884,0.0,0.0
g6597.t1,1,0.0,32.5581395349,66.6666666667,0.77519379845,0.0
g6601.t1,1,0.77519379845,8.52713178295,90.6976744186,0.0,0.0
g6606.t1,1,4.6511627907,39.5348837209,55.8139534884,0.0,0.0
g6613.t1,1,3.1007751938,29.4573643411,67.4418604651,0.0,0.0
g6619.t1,1,0.0,22.480620155,76.7441860465,0.77519379845,0.0
g6624.t1,1,0.0,3.1007751938,96.1240310078,0.77519379845,0.0
g6627.t1,1,1.5503875969,16.2790697674,82.1705426357,0.0,0.0
g6632.t1,1,3.87596899225,16.2790697674,79.8449612403,0.0,0.0
g6641.t1,1,3.87596899225,30.2325581395,65.8914728682,0.0,0.0
g6644.t1,1,4.6511627907,23.2558139535,72.0930232558,0.0,0.0
g6646.t1,1,0.77519379845,23.2558139535,75.9689922481,0.0,0.0
g6651.t1,1,1.5503875969,31.7829457364,65.8914728682,0.77519379845,0.0
g6657.t1,1,0.0,12.4031007752,86.8217054264,0.77519379845,0.0
g6664.t1,1,3.87596899225,26.3565891473,69.7674418605,0.0,0.0
g6665.t1,1,0.0,5.42635658915,93.7984496124,0.77519379845,0.0
g6666.t1,1,5.42635658915,29.4573643411,65.1162790698,0.0,0.0
g6668.t1,1,6.97674418605,34.8837209302,58.1395348837,0.0,0.0
g6670.t1,1,8.52713178295,40.3100775194,50.3875968992,0.77519379845,0.0
g6677.t1,1,0.0,17.0542635659,81.3953488372,1.5503875969,0.0
g6678.t1,1,3.87596899225,24.0310077519,71.3178294574,0.77519379845,0.0
g6683.t1,1,0.77519379845,20.1550387597,79.0697674419,0.0,0.0
g6685.t1,1,2.32558139535,30.2325581395,67.4418604651,0.0,0.0
g6692.t1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
g6693.t1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
g6696.t1,1,9.3023255814,38.7596899225,51.9379844961,0.0,0.0
g6709.t1,1,2.32558139535,32.5581395349,65.1162790698,0.0,0.0
g6715.t1,1,4.6511627907,19.3798449612,75.9689922481,0.0,0.0
g6723.t1,1,1.5503875969,24.0310077519,74.4186046512,0.0,0.0
g6728.t1,1,2.32558139535,36.4341085271,61.2403100775,0.0,0.0
g6729.t1,1,4.6511627907,23.2558139535,71.3178294574,0.77519379845,0.0
g6731.t1,1,0.0,6.2015503876,93.023255814,0.77519379845,0.0
g6734.t1,1,0.77519379845,21.7054263566,77.519379845,0.0,0.0
g6735.t1,1,5.42635658915,34.1085271318,59.6899224806,0.77519379845,0.0
g6737.t1,1,7.7519379845,30.2325581395,61.2403100775,0.77519379845,0.0
g6739.t1,1,7.7519379845,31.007751938,61.2403100775,0.0,0.0
g6741.t1,1,0.0,6.97674418605,93.023255814,0.0,0.0
g6751.t1,1,4.6511627907,27.9069767442,67.4418604651,0.0,0.0
g6753.t1,1,6.2015503876,37.2093023256,56.5891472868,0.0,0.0
g6756.t1,1,0.77519379845,8.52713178295,90.6976744186,0.0,0.0
g6758.t1,1,9.3023255814,38.7596899225,51.9379844961,0.0,0.0
g6759.t1,1,10.8527131783,30.2325581395,58.9147286822,0.0,0.0
g6762.t1,1,0.77519379845,16.2790697674,82.9457364341,0.0,0.0
g6767.t1,1,0.77519379845,12.4031007752,86.8217054264,0.0,0.0
g6774.t1,1,4.6511627907,31.7829457364,63.5658914729,0.0,0.0
g6776.t1,1,0.0,27.9069767442,72.0930232558,0.0,0.0
g6778.t1,1,3.1007751938,20.9302325581,75.9689922481,0.0,0.0
g6779.t1,1,0.0,10.8527131783,87.5968992248,1.5503875969,0.0
g6789.t1,1,13.1782945736,34.8837209302,51.9379844961,0.0,0.0
g6790.t1,1,0.0,13.1782945736,86.8217054264,0.0,0.0
g6792.t1,1,0.77519379845,19.3798449612,79.0697674419,0.77519379845,0.0
g6799.t1,1,8.52713178295,28.6821705426,62.7906976744,0.0,0.0
g6803.t1,1,3.1007751938,31.7829457364,64.3410852713,0.77519379845,0.0
g6812.t1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
g6816.t1,1,3.1007751938,27.9069767442,68.992248062,0.0,0.0
g6822.t1,1,0.0,19.3798449612,79.0697674419,1.5503875969,0.0
g6826.t1,1,6.2015503876,27.9069767442,65.8914728682,0.0,0.0
g6832.t1,1,0.0,23.2558139535,76.7441860465,0.0,0.0
g6834.t1,1,1.5503875969,27.1317829457,71.3178294574,0.0,0.0
g6838.t1,1,5.42635658915,23.2558139535,71.3178294574,0.0,0.0
g6841.t1,1,2.32558139535,31.007751938,66.6666666667,0.0,0.0
g6847.t1,1,5.42635658915,44.1860465116,49.6124031008,0.77519379845,0.0
g6852.t1,1,0.0,10.8527131783,89.1472868217,0.0,0.0
g6856.t1,1,4.6511627907,31.7829457364,63.5658914729,0.0,0.0
g6868.t1,1,9.3023255814,27.1317829457,63.5658914729,0.0,0.0
g6869.t1,1,10.0775193798,31.7829457364,58.1395348837,0.0,0.0
g6872.t1,1,0.77519379845,20.1550387597,78.2945736434,0.77519379845,0.0
g6874.t1,1,0.0,17.8294573643,82.1705426357,0.0,0.0
g6881.t1,1,0.77519379845,12.4031007752,86.8217054264,0.0,0.0
g6886.t1,1,0.77519379845,13.9534883721,85.2713178295,0.0,0.0
g6887.t1,1,3.1007751938,21.7054263566,75.1937984496,0.0,0.0
g6888.t1,1,0.77519379845,10.8527131783,87.5968992248,0.77519379845,0.0
g6890.t1,1,4.6511627907,31.7829457364,63.5658914729,0.0,0.0
g6892.t1,1,6.97674418605,27.1317829457,65.8914728682,0.0,0.0
g6901.t1,1,5.42635658915,27.9069767442,66.6666666667,0.0,0.0
g6914.t1,1,9.3023255814,29.4573643411,61.2403100775,0.0,0.0
g6924.t1,1,7.7519379845,20.9302325581,70.5426356589,0.77519379845,0.0
g6930.t1,1,4.6511627907,33.3333333333,62.015503876,0.0,0.0
g6938.t1,1,5.42635658915,19.3798449612,74.4186046512,0.77519379845,0.0
g6951.t1,1,1.5503875969,14.7286821705,83.7209302326,0.0,0.0
g6962.t1,1,5.42635658915,31.007751938,62.7906976744,0.77519379845,0.0
g6963.t1,1,2.32558139535,17.8294573643,79.0697674419,0.77519379845,0.0
g6970.t1,1,0.0,10.0775193798,89.1472868217,0.77519379845,0.0
g6977.t1,1,2.32558139535,26.3565891473,71.3178294574,0.0,0.0
g6978.t1,1,0.0,1.5503875969,97.6744186047,0.77519379845,0.0
g6980.t1,1,0.0,8.52713178295,91.4728682171,0.0,0.0
g6990.t1,1,1.5503875969,8.52713178295,89.9224806202,0.0,0.0
g6993.t1,1,3.1007751938,34.8837209302,62.015503876,0.0,0.0
g6995.t1,1,2.32558139535,20.9302325581,75.9689922481,0.77519379845,0.0
g7000.t1,1,6.2015503876,25.5813953488,67.4418604651,0.77519379845,0.0
g7003.t1,1,0.0,10.8527131783,89.1472868217,0.0,0.0
g7005.t1,1,11.6279069767,39.5348837209,48.8372093023,0.0,0.0
g7006.t1,1,0.0,2.32558139535,96.1240310078,0.77519379845,0.77519379845
g7007.t1,1,4.6511627907,23.2558139535,71.3178294574,0.77519379845,0.0
g7015.t1,1,13.1782945736,36.4341085271,49.6124031008,0.77519379845,0.0
g7022.t1,1,2.32558139535,6.2015503876,91.4728682171,0.0,0.0
g7025.t1,1,4.6511627907,27.1317829457,67.4418604651,0.77519379845,0.0
g7029.t1,1,6.97674418605,28.6821705426,64.3410852713,0.0,0.0
g7034.t1,1,0.77519379845,17.8294573643,81.3953488372,0.0,0.0
g7037.t1,1,3.87596899225,20.9302325581,74.4186046512,0.77519379845,0.0
g7041.t1,1,6.97674418605,31.007751938,62.015503876,0.0,0.0
g7044.t1,1,5.42635658915,31.007751938,62.7906976744,0.77519379845,0.0
g7047.t1,1,3.1007751938,18.6046511628,78.2945736434,0.0,0.0
g7049.t1,1,0.0,13.9534883721,85.2713178295,0.0,0.77519379845
g7053.t1,1,0.0,12.4031007752,86.8217054264,0.77519379845,0.0
g7056.t1,1,6.97674418605,33.3333333333,59.6899224806,0.0,0.0
g7065.t1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
g7067.t1,1,0.0,6.97674418605,91.4728682171,1.5503875969,0.0
g7068.t1,1,0.0,18.6046511628,80.6201550388,0.77519379845,0.0
g7074.t1,1,7.7519379845,33.3333333333,58.9147286822,0.0,0.0
g7078.t1,1,0.77519379845,19.3798449612,79.8449612403,0.0,0.0
g7079.t1,1,0.0,25.5813953488,74.4186046512,0.0,0.0
g7080.t1,1,6.2015503876,25.5813953488,68.2170542636,0.0,0.0
g7084.t1,1,11.6279069767,37.984496124,50.3875968992,0.0,0.0
g7091.t1,1,10.8527131783,32.5581395349,56.5891472868,0.0,0.0
g7093.t1,1,0.0,19.3798449612,79.8449612403,0.77519379845,0.0
g7095.t1,1,3.87596899225,23.2558139535,72.0930232558,0.77519379845,0.0
g7097.t1,1,5.42635658915,34.1085271318,60.4651162791,0.0,0.0
g7103.t1,1,6.97674418605,37.984496124,55.0387596899,0.0,0.0
g7127.t1,1,0.0,8.52713178295,91.4728682171,0.0,0.0
g7128.t1,1,6.97674418605,34.1085271318,58.9147286822,0.0,0.0
g7129.t1,1,2.32558139535,29.4573643411,66.6666666667,1.5503875969,0.0
g7141.t1,1,1.5503875969,21.7054263566,75.9689922481,0.77519379845,0.0
g7150.t1,1,3.87596899225,27.1317829457,68.992248062,0.0,0.0
g7152.t1,1,1.5503875969,24.0310077519,74.4186046512,0.0,0.0
g7154.t1,1,2.32558139535,20.9302325581,76.7441860465,0.0,0.0
g7158.t1,1,1.5503875969,19.3798449612,79.0697674419,0.0,0.0
g7159.t1,1,2.32558139535,28.6821705426,68.992248062,0.0,0.0
g7166.t1,1,8.52713178295,29.4573643411,62.015503876,0.0,0.0
g7174.t1,1,2.32558139535,35.6589147287,62.015503876,0.0,0.0
g7183.t1,1,9.3023255814,34.8837209302,55.8139534884,0.0,0.0
g7185.t1,1,5.42635658915,29.4573643411,64.3410852713,0.77519379845,0.0
g7186.t1,1,4.6511627907,25.5813953488,68.992248062,0.77519379845,0.0
g7187.t1,1,6.97674418605,32.5581395349,60.4651162791,0.0,0.0
g7189.t1,1,3.1007751938,22.480620155,74.4186046512,0.0,0.0
g7199.t1,1,1.5503875969,26.3565891473,72.0930232558,0.0,0.0
g7205.t1,1,0.0,15.503875969,84.496124031,0.0,0.0
g7208.t1,1,5.42635658915,29.4573643411,65.1162790698,0.0,0.0
g7213.t1,1,1.5503875969,22.480620155,75.9689922481,0.0,0.0
g7214.t1,1,3.1007751938,14.7286821705,82.1705426357,0.0,0.0
g7226.t1,1,11.6279069767,36.4341085271,51.9379844961,0.0,0.0
g7230.t1,1,3.1007751938,33.3333333333,63.5658914729,0.0,0.0
g7237.t1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
g7242.t1,1,6.2015503876,32.5581395349,61.2403100775,0.0,0.0
g7250.t1,1,6.97674418605,32.5581395349,60.4651162791,0.0,0.0
g7251.t1,1,1.5503875969,24.8062015504,73.6434108527,0.0,0.0
g7257.t1,1,3.1007751938,24.8062015504,72.0930232558,0.0,0.0
g7259.t1,1,5.42635658915,34.8837209302,58.9147286822,0.77519379845,0.0
g7260.t1,1,0.0,7.7519379845,90.6976744186,1.5503875969,0.0
g7265.t1,1,6.97674418605,24.8062015504,67.4418604651,0.77519379845,0.0
g7270.t1,1,7.7519379845,41.0852713178,51.1627906977,0.0,0.0
g7285.t1,1,2.32558139535,29.4573643411,68.2170542636,0.0,0.0
g7288.t1,1,0.0,14.7286821705,84.496124031,0.77519379845,0.0
g7290.t1,1,3.87596899225,35.6589147287,59.6899224806,0.77519379845,0.0
g7291.t1,1,0.0,29.4573643411,69.7674418605,0.77519379845,0.0
g7292.t1,1,9.3023255814,34.1085271318,56.5891472868,0.0,0.0
g7300.t1,1,3.87596899225,18.6046511628,77.519379845,0.0,0.0
g7305.t1,1,10.0775193798,37.2093023256,51.9379844961,0.77519379845,0.0
g7309.t1,1,0.0,13.1782945736,86.8217054264,0.0,0.0
g7311.t1,1,0.0,22.480620155,76.7441860465,0.77519379845,0.0
g7313.t1,1,0.0,9.3023255814,89.9224806202,0.77519379845,0.0
g7324.t1,1,0.77519379845,19.3798449612,79.0697674419,0.77519379845,0.0
g7328.t1,1,4.6511627907,41.0852713178,53.488372093,0.77519379845,0.0
g7330.t1,1,3.1007751938,22.480620155,74.4186046512,0.0,0.0
g7333.t1,1,2.32558139535,26.3565891473,71.3178294574,0.0,0.0
g7334.t1,1,3.87596899225,17.0542635659,79.0697674419,0.0,0.0
g7335.t1,1,7.7519379845,34.8837209302,57.3643410853,0.0,0.0
g7337.t1,1,0.0,6.2015503876,93.023255814,0.77519379845,0.0
g7338.t1,1,5.42635658915,32.5581395349,62.015503876,0.0,0.0
g7347.t1,1,2.32558139535,26.3565891473,71.3178294574,0.0,0.0
g7356.t1,1,1.5503875969,22.480620155,75.9689922481,0.0,0.0
g7357.t1,1,6.2015503876,31.7829457364,62.015503876,0.0,0.0
g7365.t1,1,0.0,4.6511627907,94.5736434109,0.77519379845,0.0
g7375.t1,1,0.0,10.8527131783,88.3720930233,0.0,0.77519379845
g7376.t1,1,1.5503875969,24.8062015504,73.6434108527,0.0,0.0
g7378.t1,1,5.42635658915,28.6821705426,65.8914728682,0.0,0.0
g7382.t1,1,6.97674418605,42.6356589147,50.3875968992,0.0,0.0
g7391.t1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
g7395.t1,1,10.0775193798,33.3333333333,56.5891472868,0.0,0.0
g7396.t1,1,13.1782945736,31.007751938,55.8139534884,0.0,0.0
g7398.t1,1,0.0,10.8527131783,87.5968992248,1.5503875969,0.0
g7408.t1,1,3.87596899225,34.1085271318,62.015503876,0.0,0.0
g7410.t1,1,6.2015503876,32.5581395349,61.2403100775,0.0,0.0
g7411.t1,1,10.0775193798,34.1085271318,55.0387596899,0.77519379845,0.0
g7412.t1,1,3.1007751938,34.1085271318,62.7906976744,0.0,0.0
g7413.t1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
g7425.t1,1,3.87596899225,29.4573643411,66.6666666667,0.0,0.0
g7427.t1,1,0.77519379845,14.7286821705,84.496124031,0.0,0.0
g7429.t1,1,1.5503875969,21.7054263566,76.7441860465,0.0,0.0
g7436.t1,1,15.503875969,33.3333333333,51.1627906977,0.0,0.0
g7437.t1,1,0.0,20.1550387597,79.8449612403,0.0,0.0
g7439.t1,1,9.3023255814,33.3333333333,56.5891472868,0.77519379845,0.0
g7442.t1,1,3.1007751938,0.77519379845,96.1240310078,0.0,0.0
g7443.t1,1,0.77519379845,28.6821705426,70.5426356589,0.0,0.0
g7448.t1,1,1.5503875969,27.9069767442,70.5426356589,0.0,0.0
g7449.t1,1,11.6279069767,40.3100775194,48.0620155039,0.0,0.0
g7452.t1,1,0.77519379845,16.2790697674,82.9457364341,0.0,0.0
g7453.t1,1,2.32558139535,26.3565891473,71.3178294574,0.0,0.0
g7459.t1,1,2.32558139535,20.9302325581,76.7441860465,0.0,0.0
g7473.t1,1,3.87596899225,30.2325581395,65.8914728682,0.0,0.0
g7476.t1,1,1.5503875969,18.6046511628,79.8449612403,0.0,0.0
g7481.t1,1,3.1007751938,34.1085271318,62.7906976744,0.0,0.0
g7485.t1,1,3.1007751938,26.3565891473,70.5426356589,0.0,0.0
g7486.t1,1,2.32558139535,19.3798449612,78.2945736434,0.0,0.0
g7491.t1,1,0.0,0.77519379845,96.8992248062,2.32558139535,0.0
g7494.t1,1,3.1007751938,18.6046511628,78.2945736434,0.0,0.0
g7502.t1,1,6.97674418605,34.8837209302,57.3643410853,0.77519379845,0.0
g7504.t1,1,5.42635658915,28.6821705426,65.1162790698,0.77519379845,0.0
g7505.t1,1,7.7519379845,32.5581395349,59.6899224806,0.0,0.0
g7507.t1,1,2.32558139535,32.5581395349,65.1162790698,0.0,0.0
g7516.t1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
g7517.t1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
g7523.t1,1,11.6279069767,40.3100775194,48.0620155039,0.0,0.0
g7529.t1,1,2.32558139535,34.1085271318,63.5658914729,0.0,0.0
g7530.t1,1,5.42635658915,34.1085271318,60.4651162791,0.0,0.0
g7540.t1,1,6.97674418605,38.7596899225,54.2635658915,0.0,0.0
g7541.t1,1,0.0,23.2558139535,75.9689922481,0.77519379845,0.0
g7550.t1,1,3.87596899225,33.3333333333,62.7906976744,0.0,0.0
g7554.t1,1,0.0,14.7286821705,84.496124031,0.77519379845,0.0
g7557.t1,1,2.32558139535,28.6821705426,68.2170542636,0.77519379845,0.0
g7562.t1,1,0.77519379845,13.1782945736,85.2713178295,0.0,0.77519379845
g7567.t1,1,0.0,24.0310077519,75.9689922481,0.0,0.0
g7568.t1,1,6.2015503876,31.7829457364,61.2403100775,0.77519379845,0.0
g7571.t1,1,0.0,2.32558139535,96.8992248062,0.77519379845,0.0
g7576.t1,1,0.77519379845,9.3023255814,89.9224806202,0.0,0.0
g7577.t1,1,0.77519379845,11.6279069767,86.8217054264,0.77519379845,0.0
g7578.t1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
g7580.t1,1,4.6511627907,32.5581395349,62.015503876,0.77519379845,0.0
g7585.t1,1,16.2790697674,37.2093023256,46.511627907,0.0,0.0
g7588.t1,1,3.87596899225,20.9302325581,75.1937984496,0.0,0.0
g7591.t1,1,1.5503875969,23.2558139535,75.1937984496,0.0,0.0
g7600.t1,1,0.0,12.4031007752,87.5968992248,0.0,0.0
g7603.t1,1,0.0,12.4031007752,86.8217054264,0.77519379845,0.0
g7604.t1,1,3.1007751938,28.6821705426,67.4418604651,0.77519379845,0.0
g7623.t1,1,0.0,18.6046511628,80.6201550388,0.77519379845,0.0
g7631.t1,1,9.3023255814,27.9069767442,62.7906976744,0.0,0.0
g7637.t1,1,5.42635658915,32.5581395349,62.015503876,0.0,0.0
g7639.t1,1,9.3023255814,29.4573643411,60.4651162791,0.77519379845,0.0
g7642.t1,1,0.77519379845,36.4341085271,62.7906976744,0.0,0.0
g7643.t1,1,0.77519379845,18.6046511628,80.6201550388,0.0,0.0
g7644.t1,1,0.0,2.32558139535,96.8992248062,0.77519379845,0.0
g7655.t1,1,10.0775193798,34.1085271318,55.0387596899,0.77519379845,0.0
g7659.t1,1,6.2015503876,22.480620155,71.3178294574,0.0,0.0
g7661.t1,1,4.6511627907,31.007751938,63.5658914729,0.77519379845,0.0
g7668.t1,1,10.8527131783,34.1085271318,55.0387596899,0.0,0.0
g7683.t1,1,0.77519379845,20.1550387597,79.0697674419,0.0,0.0
g7684.t1,1,9.3023255814,32.5581395349,58.1395348837,0.0,0.0
g7691.t1,1,1.5503875969,26.3565891473,72.0930232558,0.0,0.0
g7696.t1,1,1.5503875969,24.0310077519,74.4186046512,0.0,0.0
g7697.t1,1,9.3023255814,32.5581395349,58.1395348837,0.0,0.0
g7699.t1,1,3.1007751938,20.9302325581,75.9689922481,0.0,0.0
g7701.t1,1,6.97674418605,32.5581395349,60.4651162791,0.0,0.0
g7702.t1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
g7708.t1,1,0.0,17.8294573643,81.3953488372,0.77519379845,0.0
g7710.t1,1,3.1007751938,27.9069767442,68.992248062,0.0,0.0
g7711.t1,1,2.32558139535,24.0310077519,72.8682170543,0.77519379845,0.0
g7729.t1,1,0.0,21.7054263566,78.2945736434,0.0,0.0
g7730.t1,1,0.77519379845,17.8294573643,80.6201550388,0.77519379845,0.0
g7733.t1,1,4.6511627907,27.1317829457,68.2170542636,0.0,0.0
g7735.t1,1,1.5503875969,13.9534883721,84.496124031,0.0,0.0
g7736.t1,1,10.8527131783,22.480620155,66.6666666667,0.0,0.0
g7743.t1,1,1.5503875969,17.8294573643,80.6201550388,0.0,0.0
g7745.t1,1,6.97674418605,34.1085271318,58.9147286822,0.0,0.0
g7755.t1,1,1.5503875969,26.3565891473,71.3178294574,0.77519379845,0.0
g7756.t1,1,0.77519379845,23.2558139535,75.9689922481,0.0,0.0
g7760.t1,1,6.2015503876,37.2093023256,56.5891472868,0.0,0.0
g7763.t1,1,0.77519379845,23.2558139535,75.9689922481,0.0,0.0
g7764.t1,1,0.77519379845,24.8062015504,74.4186046512,0.0,0.0
g7774.t1,1,1.5503875969,23.2558139535,75.1937984496,0.0,0.0
g7780.t1,1,6.97674418605,34.1085271318,57.3643410853,1.5503875969,0.0
g7784.t1,1,3.87596899225,35.6589147287,60.4651162791,0.0,0.0
g7789.t1,1,4.6511627907,34.8837209302,60.4651162791,0.0,0.0
g7794.t1,1,12.4031007752,35.6589147287,51.9379844961,0.0,0.0
g7808.t1,1,0.0,19.3798449612,79.8449612403,0.77519379845,0.0
g7810.t1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
g7816.t1,1,6.97674418605,33.3333333333,59.6899224806,0.0,0.0
g7821.t1,1,1.5503875969,17.8294573643,80.6201550388,0.0,0.0
g7823.t1,1,9.3023255814,31.7829457364,58.9147286822,0.0,0.0
g7827.t1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
g7838.t1,1,3.1007751938,19.3798449612,77.519379845,0.0,0.0
g7843.t1,1,0.0,14.7286821705,85.2713178295,0.0,0.0
g7844.t1,1,0.77519379845,11.6279069767,87.5968992248,0.0,0.0
g7845.t1,1,2.32558139535,23.2558139535,74.4186046512,0.0,0.0
g7849.t1,1,0.0,6.97674418605,93.023255814,0.0,0.0
g7850.t1,1,3.87596899225,31.007751938,65.1162790698,0.0,0.0
g7852.t1,1,1.5503875969,14.7286821705,83.7209302326,0.0,0.0
g7858.t1,1,6.2015503876,32.5581395349,61.2403100775,0.0,0.0
g7864.t1,1,1.5503875969,25.5813953488,72.8682170543,0.0,0.0
g7867.t1,1,0.77519379845,15.503875969,83.7209302326,0.0,0.0
g7869.t1,1,0.0,11.6279069767,88.3720930233,0.0,0.0
g7870.t1,1,0.0,4.6511627907,93.023255814,2.32558139535,0.0
g7875.t1,1,12.4031007752,31.007751938,56.5891472868,0.0,0.0
g7884.t1,1,6.97674418605,17.8294573643,75.1937984496,0.0,0.0
g7888.t1,1,0.77519379845,22.480620155,75.1937984496,1.5503875969,0.0
g7893.t1,1,0.77519379845,16.2790697674,82.1705426357,0.77519379845,0.0
g7897.t1,1,1.5503875969,34.1085271318,63.5658914729,0.77519379845,0.0
g7913.t1,1,0.77519379845,20.1550387597,79.0697674419,0.0,0.0
g7919.t1,1,3.87596899225,40.3100775194,55.8139534884,0.0,0.0
g7922.t1,1,1.5503875969,25.5813953488,72.8682170543,0.0,0.0
g7929.t1,1,0.0,10.8527131783,88.3720930233,0.77519379845,0.0
g7937.t1,1,13.1782945736,41.8604651163,44.9612403101,0.0,0.0
g7941.t1,1,0.0,5.42635658915,93.023255814,1.5503875969,0.0
g7947.t1,1,1.5503875969,23.2558139535,74.4186046512,0.77519379845,0.0
g7949.t1,1,0.0,20.9302325581,79.0697674419,0.0,0.0
g7955.t1,1,2.32558139535,33.3333333333,64.3410852713,0.0,0.0
g7956.t1,1,10.8527131783,36.4341085271,51.9379844961,0.77519379845,0.0
g7959.t1,1,0.0,12.4031007752,86.8217054264,0.77519379845,0.0
g7969.t1,1,11.6279069767,34.1085271318,54.2635658915,0.0,0.0
g7980.t1,1,0.77519379845,15.503875969,82.9457364341,0.77519379845,0.0
g7994.t1,1,2.32558139535,16.2790697674,81.3953488372,0.0,0.0
g7995.t1,1,6.2015503876,31.007751938,62.7906976744,0.0,0.0
g8003.t1,1,6.97674418605,33.3333333333,59.6899224806,0.0,0.0
g8010.t1,1,9.3023255814,36.4341085271,54.2635658915,0.0,0.0
g8014.t1,1,7.7519379845,27.9069767442,63.5658914729,0.77519379845,0.0
g8020.t1,1,3.1007751938,20.1550387597,76.7441860465,0.0,0.0
g8022.t1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
g8023.t1,1,4.6511627907,41.0852713178,54.2635658915,0.0,0.0
g8029.t1,1,0.0,10.0775193798,89.1472868217,0.77519379845,0.0
g8033.t1,1,0.0,20.9302325581,79.0697674419,0.0,0.0
g8035.t1,1,6.2015503876,34.1085271318,59.6899224806,0.0,0.0
g8036.t1,1,1.5503875969,26.3565891473,72.0930232558,0.0,0.0
g8041.t1,1,10.8527131783,29.4573643411,59.6899224806,0.0,0.0
g8042.t1,1,0.0,10.0775193798,88.3720930233,1.5503875969,0.0
g8043.t1,1,1.5503875969,21.7054263566,76.7441860465,0.0,0.0
